Latitude,Longitude,Elevation
9985.83,12898.36,602.3837922681005
10000.34,12898.36,602.3282248961845
10014.85,12898.36,602.0495845058796
10029.36,12898.36,601.9445427934587
10043.87,12898.36,601.8366243384274
10058.38,12898.36,601.7260044748556
10072.89,12898.36,601.4396078162629
10087.4,12898.36,601.3543654620125
10101.91,12898.36,601.0728561573385
10116.42,12898.36,600.857021341805
10130.93,12898.36,600.5750282365201
10145.44,12898.36,600.5003372095513
10159.95,12898.36,600.2221689217292
10174.46,12898.36,600.1765129841932
10188.97,12898.36,600.1272342088328
10203.48,12898.36,600.0883605332155
10217.99,12898.36,600.0618012658592
10232.5,12898.36,600.0075108329916
10247.01,12898.36,599.9912480116102
10261.52,12898.36,599.9697021359747
10276.03,12898.36,599.9465895262193
10290.54,12898.36,599.9248932444586
10305.05,12898.36,599.9002688660045
10319.56,12898.36,599.802370468754
10334.07,12898.36,599.7529890497802
10348.58,12898.36,599.7000038213239
10363.09,12898.36,599.7227929351147
10377.6,12898.36,599.8684020445112
10392.11,12898.36,599.721236956575
10406.62,12898.36,599.5974445596428
10421.13,12898.36,599.5863277062989
10435.64,12898.36,599.6489424172495
10450.15,12898.36,599.7275057342204
10464.66,12898.36,599.821644268261
10479.17,12898.36,599.8026346830836
10493.68,12898.36,599.9661951376133
10508.19,12898.36,600.1607386057433
10522.7,12898.36,600.2453392037091
10537.21,12898.36,600.1718704654596
10551.72,12898.36,600.0387247350254
10566.23,12898.36,599.9008848701175
10580.74,12898.36,599.7158218182424
10595.25,12898.36,599.6819364891334
10609.76,12898.36,599.5964459880985
10624.27,12898.36,599.5250446627853
10638.78,12898.36,599.4744517555048
10653.29,12898.36,599.4203088712652
10667.8,12898.36,599.3757578260659
10682.31,12898.36,599.3391007188076
10696.82,12898.36,599.3083358933292
10711.33,12898.36,599.2812875903745
10725.84,12898.36,599.2926366198681
10740.35,12898.36,599.296242279712
10754.86,12898.36,599.0830309336886
10769.369999999999,12898.36,599.0841666684518
10783.88,12898.36,599.0843899386226
10798.39,12898.36,599.1341204429463
10812.9,12898.36,599.1332364457597
10827.41,12898.36,599.1385348330549
10841.92,12898.36,599.1512524392509
10856.43,12898.36,599.1709730738961
10870.94,12898.36,599.1958546575427
10885.45,12898.36,599.2234223752226
10899.96,12898.36,599.3112116915885
10914.47,12898.36,599.3483025328793
10928.98,12898.36,599.3728886989146
10943.49,12898.36,599.3936482928586
9507.0,12884.15,605.4618939447
9521.51,12884.15,605.4479400317739
9536.02,12884.15,605.3953444143557
9550.53,12884.15,605.3852744572084
9565.04,12884.15,605.3438069408555
9579.55,12884.15,605.3072864522647
9594.06,12884.15,605.2767787141789
9608.57,12884.15,605.2473072609044
9623.08,12884.15,605.2154871039221
9637.59,12884.15,605.1847925252827
9652.1,12884.15,605.1537991608195
9666.61,12884.15,605.1077658004973
9681.12,12884.15,605.0194252447147
9695.63,12884.15,604.9551762706319
9710.14,12884.15,604.9606572399207
9724.65,12884.15,604.9619746939965
9739.16,12884.15,604.8611642431192
9753.67,12884.15,604.8066689498345
9768.18,12884.15,604.5754486484421
9782.69,12884.15,604.2509208466753
9797.2,12884.15,603.9492378421545
9811.71,12884.15,603.8208014408104
9826.22,12884.15,603.5490918470847
9840.73,12884.15,603.3963743803718
9855.24,12884.15,603.3509958123801
9869.75,12884.15,603.078649878087
9884.26,12884.15,602.9713443196068
9898.77,12884.15,602.8665502775337
9913.28,12884.15,602.762578922971
9927.79,12884.15,602.54529810604
9942.3,12884.15,602.4975374814535
9956.81,12884.15,602.4987196332752
9971.32,12884.15,602.4663985528329
9985.83,12884.15,602.3865743864447
10000.34,12884.15,602.371720594207
10014.85,12884.15,602.025725526555
10029.36,12884.15,601.9113274147835
10043.87,12884.15,601.7968564685533
10058.38,12884.15,601.6820428543307
10072.89,12884.15,601.5679694541301
10087.4,12884.15,601.278030054587
10101.91,12884.15,601.0489844875998
10116.42,12884.15,600.8465237583998
10130.93,12884.15,600.5842317632225
10145.44,12884.15,600.5245456019306
10159.95,12884.15,600.3454723328425
10174.46,12884.15,600.2753058218343
10188.97,12884.15,600.1564166406366
10203.48,12884.15,600.0962471728607
10217.99,12884.15,600.0340306868208
10232.5,12884.15,600.035248135331
10247.01,12884.15,600.0358276153598
10261.52,12884.15,600.0185139516122
10276.03,12884.15,599.9899070398443
10290.54,12884.15,599.9749179161498
10305.05,12884.15,599.976927321811
10319.56,12884.15,599.946645003981
10334.07,12884.15,599.8649780856032
10348.58,12884.15,599.8713795834523
10363.09,12884.15,599.8952940260384
10377.6,12884.15,599.9000322079675
10392.11,12884.15,599.914040014151
10406.62,12884.15,599.7841297280655
10421.13,12884.15,599.7290963269377
10435.64,12884.15,599.7754695346208
10450.15,12884.15,599.8347270042376
10464.66,12884.15,599.860970731603
10479.17,12884.15,599.8320072827519
10493.68,12884.15,599.9477768707658
10508.19,12884.15,600.012647112072
10522.7,12884.15,600.130054549352
10537.21,12884.15,600.0925877056007
10551.72,12884.15,600.0278312107248
10566.23,12884.15,599.9291973426127
10580.74,12884.15,599.8308042614412
10595.25,12884.15,599.739658541862
10609.76,12884.15,599.6560621058708
10624.27,12884.15,599.5836101126262
10638.78,12884.15,599.5278606658704
10653.29,12884.15,599.4722745226494
10667.8,12884.15,599.4272403349389
10682.31,12884.15,599.3911036366267
10696.82,12884.15,599.3615004529055
10711.33,12884.15,599.3356382143238
10725.84,12884.15,599.343837287931
10740.35,12884.15,599.3455693706402
10754.86,12884.15,599.1398044659202
10769.369999999999,12884.15,599.1369003704018
10783.88,12884.15,599.1343430889958
10798.39,12884.15,599.1340742622411
10812.9,12884.15,599.1378370944208
10827.41,12884.15,599.1915211220021
10841.92,12884.15,599.2043509603826
10856.43,12884.15,599.223380374231
10870.94,12884.15,599.2471128180233
10885.45,12884.15,599.2734006348459
10899.96,12884.15,599.2999200477695
10914.47,12884.15,599.3898120897632
10928.98,12884.15,599.4116320338668
10943.49,12884.15,599.429490066687
9507.0,12869.94,605.4800616947
9521.51,12869.94,605.4568090175197
9536.02,12869.94,605.4130107519144
9550.53,12869.94,605.3405145712903
9565.04,12869.94,605.3243477552892
9579.55,12869.94,605.282279009931
9594.06,12869.94,605.2459650340463
9608.57,12869.94,605.2135647527205
9623.08,12869.94,605.1851246136815
9637.59,12869.94,605.1648218264621
9652.1,12869.94,605.1422462552559
9666.61,12869.94,605.091095236601
9681.12,12869.94,605.029720908786
9695.63,12869.94,604.9745217456468
9710.14,12869.94,604.973476721936
9724.65,12869.94,604.9424708671289
9739.16,12869.94,604.8347136478425
9753.67,12869.94,604.773768591892
9768.18,12869.94,604.5880676983659
9782.69,12869.94,604.2743223029735
9797.2,12869.94,603.9833917110245
9811.71,12869.94,603.845703882423
9826.22,12869.94,603.5904357956982
9840.73,12869.94,603.4490972549572
9855.24,12869.94,603.1258459358622
9869.75,12869.94,603.0184761557665
9884.26,12869.94,602.9187783071764
9898.77,12869.94,602.8253073413373
9913.28,12869.94,602.6799119746817
9927.79,12869.94,602.6208254852331
9942.3,12869.94,602.499550924738
9956.81,12869.94,602.4940627881974
9971.32,12869.94,602.4834933383934
9985.83,12869.94,602.3592403581955
10000.34,12869.94,602.294257980169
10014.85,12869.94,602.2250623158764
10029.36,12869.94,601.9686389064966
10043.87,12869.94,601.7503830391732
10058.38,12869.94,601.6338534572541
10072.89,12869.94,601.5197097102912
10087.4,12869.94,601.2407306847153
10101.91,12869.94,601.0311384017319
10116.42,12869.94,600.8428722699451
10130.93,12869.94,600.6205733983786
10145.44,12869.94,600.4514725196789
10159.95,12869.94,600.3829382879012
10174.46,12869.94,600.2986464033836
10188.97,12869.94,600.2050237870216
10203.48,12869.94,600.1083186739298
10217.99,12869.94,600.0141832258815
10232.5,12869.94,600.0365032351469
10247.01,12869.94,600.072852365863
10261.52,12869.94,600.0610468001463
10276.03,12869.94,599.9927640877679
10290.54,12869.94,599.9625470261935
10305.05,12869.94,600.0309725536074
10319.56,12869.94,600.0261804421933
10334.07,12869.94,599.9833783648362
10348.58,12869.94,600.0084002580794
10363.09,12869.94,600.1485447860617
10377.6,12869.94,600.1798060509283
10392.11,12869.94,600.2091394246204
10406.62,12869.94,600.0957264315332
10421.13,12869.94,599.911513086836
10435.64,12869.94,599.9460833691033
10450.15,12869.94,599.9892164588242
10464.66,12869.94,600.0387487474975
10479.17,12869.94,599.9733521233522
10493.68,12869.94,600.0083458419248
10508.19,12869.94,600.0525455072627
10522.7,12869.94,600.0589373283586
10537.21,12869.94,600.0875061255256
10551.72,12869.94,600.0351386869893
10566.23,12869.94,599.9599015685956
10580.74,12869.94,599.8735790289004
10595.25,12869.94,599.7857829645686
10609.76,12869.94,599.5952479833344
10624.27,12869.94,599.6395547757118
10638.78,12869.94,599.571167310183
10653.29,12869.94,599.5148223315994
10667.8,12869.94,599.4701995368087
10682.31,12869.94,599.4357943378064
10696.82,12869.94,599.4089117031992
10711.33,12869.94,599.3859642659957
10725.84,12869.94,599.3915717864636
10740.35,12869.94,599.391615534242
10754.86,12869.94,599.1997662585851
10769.369999999999,12869.94,599.191996040088
10783.88,12869.94,599.1858965533505
10798.39,12869.94,599.1837351402974
10812.9,12869.94,599.1869117271913
10827.41,12869.94,599.2426613348424
10841.92,12869.94,599.256066000623
10856.43,12869.94,599.2753886868667
10870.94,12869.94,599.2991707870564
10885.45,12869.94,599.3253110128205
10899.96,12869.94,599.3513878161722
10914.47,12869.94,599.3750882344382
10928.98,12869.94,599.4391324673259
10943.49,12869.94,599.4681296501152
9507.0,12855.73,605.5261298944539
9521.51,12855.73,605.4807179257269
9536.02,12855.73,605.411159356444
9550.53,12855.73,605.3490728212156
9565.04,12855.73,605.2717148575873
9579.55,12855.73,605.2551322333056
9594.06,12855.73,605.2149661612411
9608.57,12855.73,605.1839009650427
9623.08,12855.73,605.1638273423451
9637.59,12855.73,605.1555004327685
9652.1,12855.73,605.1450883916362
9666.61,12855.73,605.1044254697911
9681.12,12855.73,605.0580262296816
9695.63,12855.73,605.0230312654188
9710.14,12855.73,604.9806184341045
9724.65,12855.73,604.9408875473815
9739.16,12855.73,604.9229721136686
9753.67,12855.73,604.7660644180974
9768.18,12855.73,604.5198855415276
9782.69,12855.73,604.2550439538609
9797.2,12855.73,604.0081060684058
9811.71,12855.73,603.7670113592617
9826.22,12855.73,603.6258498652907
9840.73,12855.73,603.2831547730193
9855.24,12855.73,603.1708311228388
9869.75,12855.73,603.0668423053905
9884.26,12855.73,602.9700226189437
9898.77,12855.73,602.8796866552112
9913.28,12855.73,602.7963915337268
9927.79,12855.73,602.5293123908942
9942.3,12855.73,602.563159138182
9956.81,12855.73,602.4484956995614
9971.32,12855.73,602.3740540189353
9985.83,12855.73,602.3274358337648
10000.34,12855.73,602.2671450912865
10014.85,12855.73,602.1974316338216
10029.36,12855.73,602.1196967257863
10043.87,12855.73,601.6982788360604
10058.38,12855.73,601.5828245508426
10072.89,12855.73,601.4706754698238
10087.4,12855.73,601.2070664935682
10101.91,12855.73,601.0203154655518
10116.42,12855.73,600.8546963945536
10130.93,12855.73,600.5701411435717
10145.44,12855.73,600.5216449277721
10159.95,12855.73,600.4454249904551
10174.46,12855.73,600.3478904107575
10188.97,12855.73,600.2413036908941
10203.48,12855.73,600.1397973880347
10217.99,12855.73,600.0671573454646
10232.5,12855.73,600.0597508509044
10247.01,12855.73,600.0702742046975
10261.52,12855.73,600.0695331146118
10276.03,12855.73,600.006965956818
10290.54,12855.73,599.9778295235681
10305.05,12855.73,600.0423553852931
10319.56,12855.73,600.1063708869361
10334.07,12855.73,600.115150191245
10348.58,12855.73,600.1514281958222
10363.09,12855.73,600.1557649488201
10377.6,12855.73,600.1865873456277
10392.11,12855.73,600.2154086847833
10406.62,12855.73,600.1129418226557
10421.13,12855.73,600.1284012024944
10435.64,12855.73,599.9881605222254
10450.15,12855.73,600.0230409695564
10464.66,12855.73,600.0708239168216
10479.17,12855.73,600.0411833454915
10493.68,12855.73,600.0793551323711
10508.19,12855.73,600.091818534675
10522.7,12855.73,600.1052542747308
10537.21,12855.73,600.0960197404285
10551.72,12855.73,600.041880498048
10566.23,12855.73,599.9597849490834
10580.74,12855.73,599.9193457074299
10595.25,12855.73,599.8281544138855
10609.76,12855.73,599.6916430450402
10624.27,12855.73,599.6749215333562
10638.78,12855.73,599.6049642409215
10653.29,12855.73,599.5480694496105
10667.8,12855.73,599.50435688964
10682.31,12855.73,599.472587404927
10696.82,12855.73,599.4498175723875
10711.33,12855.73,599.4314331366448
10725.84,12855.73,599.4349601459619
10740.35,12855.73,599.4332421863338
10754.86,12855.73,599.2608711227797
10769.369999999999,12855.73,599.2468720557487
10783.88,12855.73,599.2362606729591
10798.39,12855.73,599.2315924983817
10812.9,12855.73,599.2339983894616
10827.41,12855.73,599.2385109459013
10841.92,12855.73,599.3048023841293
10856.43,12855.73,599.3253953687364
10870.94,12855.73,599.3504685319812
10885.45,12855.73,599.3777717841315
10899.96,12855.73,599.4045828712489
10914.47,12855.73,599.4281493136315
10928.98,12855.73,599.4463186263966
10943.49,12855.73,599.5089608710962
9507.0,12841.52,605.5128492193098
9521.51,12841.52,605.4667197646646
9536.02,12841.52,605.3913082222755
9550.53,12841.52,605.3229570041289
9565.04,12841.52,605.2655719460188
9579.55,12841.52,605.1957296243177
9594.06,12841.52,605.1796784444945
9608.57,12841.52,605.1505259073305
9623.08,12841.52,605.1410997187162
9637.59,12841.52,605.1335667841806
9652.1,12841.52,605.1309526270927
9666.61,12841.52,605.1019238327614
9681.12,12841.52,605.053747905342
9695.63,12841.52,605.0044980630628
9710.14,12841.52,604.9905275172873
9724.65,12841.52,604.9315896584633
9739.16,12841.52,604.9099137590619
9753.67,12841.52,604.7513941505106
9768.18,12841.52,604.793650684176
9782.69,12841.52,604.3174901520825
9797.2,12841.52,604.0298932108358
9811.71,12841.52,603.8360825830104
9826.22,12841.52,603.437651116873
9840.73,12841.52,603.3234830362762
9855.24,12841.52,603.2176652290428
9869.75,12841.52,603.1194229841037
9884.26,12841.52,603.0281724335399
9898.77,12841.52,602.9439223575549
9913.28,12841.52,602.8679516735747
9927.79,12841.52,602.5567711519755
9942.3,12841.52,602.5335586211879
9956.81,12841.52,602.364487360998
9971.32,12841.52,602.3368513032702
9985.83,12841.52,602.2933904929909
10000.34,12841.52,602.2356452377719
10014.85,12841.52,602.1656368144476
10029.36,12841.52,602.0846114094686
10043.87,12841.52,601.7853537556178
10058.38,12841.52,601.5314393238809
10072.89,12841.52,601.274932523829
10087.4,12841.52,601.0895858194962
10101.91,12841.52,601.0165517920236
10116.42,12841.52,600.8792187960569
10130.93,12841.52,600.6642408063925
10145.44,12841.52,600.622624608335
10159.95,12841.52,600.5389455451659
10174.46,12841.52,600.4269350035268
10188.97,12841.52,600.3093614444347
10203.48,12841.52,600.2058339677749
10217.99,12841.52,600.1307826312055
10232.5,12841.52,600.0808673172113
10247.01,12841.52,600.0851617856449
10261.52,12841.52,600.1002750340327
10276.03,12841.52,600.0793460846866
10290.54,12841.52,600.0683243206764
10305.05,12841.52,600.097961954393
10319.56,12841.52,600.1424980928431
10334.07,12841.52,600.1381664376388
10348.58,12841.52,600.170275691012
10363.09,12841.52,600.1681745998964
10377.6,12841.52,600.1970141149515
10392.11,12841.52,600.2241632006481
10406.62,12841.52,600.1143488263918
10421.13,12841.52,600.145275936854
10435.64,12841.52,600.1645441997895
10450.15,12841.52,600.053307099063
10464.66,12841.52,600.1022045955095
10479.17,12841.52,600.1586896940421
10493.68,12841.52,600.1051115529774
10508.19,12841.52,600.1638915539962
10522.7,12841.52,600.2348033806963
10537.21,12841.52,600.2258199437506
10551.72,12841.52,600.1397192134972
10566.23,12841.52,600.0270439514144
10580.74,12841.52,599.9151788202263
10595.25,12841.52,599.8649167617787
10609.76,12841.52,599.7225035216117
10624.27,12841.52,599.7015600599045
10638.78,12841.52,599.6298718586803
10653.29,12841.52,599.5724396406728
10667.8,12841.52,599.5297302932357
10682.31,12841.52,599.5009835337304
10696.82,12841.52,599.4833061452766
10711.33,12841.52,599.4709286510584
10725.84,12841.52,599.5519270626127
10740.35,12841.52,599.4692368757467
10754.86,12841.52,599.3201297173724
10769.369999999999,12841.52,599.298514787396
